5.000000000000000000e-01,1.490870049992214751e-02,4.636601767673635688e-02,-5.832752594913098894e-03,-1.842179833071008743e-01,7.184407250600755024e-02,1.708963759364069135e-01,1.303902780339548650e-01,-1.236731612671373125e-02,-5.612898370687863930e-03,1.288221776154301335e-01,1.434492154145726728e-01
-1.490870049992214751e-02,5.000000000000000000e-01,3.183021605821722416e-02,3.198418296328822685e-02,3.163166514605334628e-02,3.700934882179125751e-02,-2.195194421176609179e-02,5.308070469274715764e-02,3.674815016795661415e-02,3.855193103815538619e-02,8.375891793252644713e-02,-7.309530981738723843e-02
-4.636601767673635688e-02,-3.183021605821722416e-02,5.000000000000000000e-01,-6.268639396150486875e-03,-2.748541211695398334e-01,-1.371090885047878405e-01,-1.752294810460140184e-01,-2.041129135715688825e-01,1.859055984975755554e-03,-3.252393633577536219e-02,7.706864548862440989e-02,4.820162088422193930e-02
5.832752594913098894e-03,-3.198418296328822685e-02,6.268639396150486875e-03,5.000000000000000000e-01,-1.057040398189664637e-02,-5.819751943359073761e-03,-1.962302666033729701e-02,-5.075486095937166778e-03,4.928188662882587029e-02,4.897612084976632474e-02,-8.548846993760392254e-03,-1.570513878311196806e-02
1.842179833071008743e-01,-3.163166514605334628e-02,2.748541211695398334e-01,1.057040398189664637e-02,5.000000000000000000e-01,1.042223840077814156e-01,2.858395236580279011e-02,1.535257841249934863e-01,-2.409643161458408216e-03,9.386530474065200857e-03,2.884632283636774930e-01,9.371083726377812950e-02
-7.184407250600755024e-02,-3.700934882179125751e-02,1.371090885047878405e-01,5.819751943359073761e-03,-1.042223840077814156e-01,5.000000000000000000e-01,-2.448066923517227544e-01,9.788330856451707418e-02,-1.267283284271567001e-02,3.106588218072206097e-03,1.247142837016910512e-02,-9.057902861860879506e-02
-1.708963759364069135e-01,2.195194421176609179e-02,1.752294810460140184e-01,1.962302666033729701e-02,-2.858395236580279011e-02,2.448066923517227544e-01,5.000000000000000000e-01,1.701413104490081540e-01,-8.079174357366939591e-03,1.679722217592213157e-02,1.097121534352877847e-01,1.439109495358803503e-02
-1.303902780339548650e-01,-5.308070469274715764e-02,2.041129135715688825e-01,5.075486095937166778e-03,-1.535257841249934863e-01,-9.788330856451707418e-02,-1.701413104490081540e-01,5.000000000000000000e-01,2.324564840779796623e-02,-2.146061053405108957e-02,2.625176565654160910e-01,2.298324648522067845e-02
1.236731612671373125e-02,-3.674815016795661415e-02,-1.859055984975755554e-03,-4.928188662882587029e-02,2.409643161458408216e-03,1.267283284271567001e-02,8.079174357366939591e-03,-2.324564840779796623e-02,5.000000000000000000e-01,5.363417369844711811e-03,9.965963934893297752e-03,1.695334528597122054e-02
5.612898370687863930e-03,-3.855193103815538619e-02,3.252393633577536219e-02,-4.897612084976632474e-02,-9.386530474065200857e-03,-3.106588218072206097e-03,-1.679722217592213157e-02,2.146061053405108957e-02,-5.363417369844711811e-03,5.000000000000000000e-01,-1.044926755862253011e-02,-1.375997096404097016e-02
-1.288221776154301335e-01,-8.375891793252644713e-02,-7.706864548862440989e-02,8.548846993760392254e-03,-2.884632283636774930e-01,-1.247142837016910512e-02,-1.097121534352877847e-01,-2.625176565654160910e-01,-9.965963934893297752e-03,1.044926755862253011e-02,5.000000000000000000e-01,1.021152504826666890e-01
-1.434492154145726728e-01,7.309530981738723843e-02,-4.820162088422193930e-02,1.570513878311196806e-02,-9.371083726377812950e-02,9.057902861860879506e-02,-1.439109495358803503e-02,-2.298324648522067845e-02,-1.695334528597122054e-02,1.375997096404097016e-02,-1.021152504826666890e-01,5.000000000000000000e-01
